"Shift #","Trip #","Operator Name","Medallion","Device Type","Chauffeur #","Meter On Datetime","Meter Off Datetime","Trip Length","Pickup Latitude","Pickup Longitude","Pickup Location","Dropoff Latitude","Dropoff Longitude","Dropoff Location","Fare","Tax","Tips","Tolls","Surcharge","Trip Total","Payment Type","Street/Dispatch"
62459328,66888,"Freedom Taxi","5867","NGP",358084,"07/01/2015 09:16","07/01/2015 09:24","2.0","39.477318","-75.849367","2130 E SERGEANT ST","39.264651","-75.564297","4121 OGDEN ST","7.99","0.65","0.00","0.00","0.00","8.64","Cash","Street Hail"
48741642,91640,"Freedom Taxi","4690","NGP",386111,"07/01/2015 09:17","07/01/2015 09:22","0.5","39.511450","-75.016275","3817 N 17TH ST","39.806891","-75.308645","6014 SANSOM ST","4.77","0.65","0.00","0.00","0.00","5.42","Cash","Street Hail"
13536636,25372,"Freedom Taxi","5097","NGP",031502,"07/01/2015 09:17","07/01/2015 09:21","0.7","39.696706","-75.673113","6042 CHRISTIAN ST","39.272436","-75.165441","325-33 MONROE ST","4.54","0.65","2.00","0.00","0.00","7.19","Credit Card","Street Hail"
60308794,64535,"Freedom Taxi","8470","NGP",787711,"07/01/2015 09:17","07/01/2015 09:44","12.3","39.494691","-75.419149","7398 VALLEY AVE","39.338759","-75.321251","2308 NAUDAIN ST","32.60","0.65","5.25","0.00","1.50","40.00","Credit Card","Street Hail"
18883223,34137,"Freedom Taxi","4783","NGP",944631,"07/01/2015 09:18","07/01/2015 09:31","2.6","39.948300","-75.303648","4325 MILNOR ST","39.056266","-75.461399","833 CATHARINE ST","10.29","0.65","2.15","0.00","0.00","13.09","Credit Card","Street Hail"
39048433,94573,"Freedom Taxi","6200","NGP",784152,"07/01/2015 09:18","07/01/2015 09:44","6.7","39.180483","-75.098840","2462 KENSINGTON AVE","40.994440","-75.492295","2709-11 W CUMBERLAND ST","21.33","0.65","0.00","0.00","0.00","21.98","Cash","Street Hail"
40016864,04893,"Freedom Taxi","3122","NGP",386070,"07/01/2015 09:18","07/01/2015 09:25","1.2","39.540238","-75.840028","1337 N 27TH ST","39.824087","-75.659263","2535-37 GRAYS FERRY AVE","6.38","0.65","0.00","0.00","0.00","7.03","Cash","Street Hail"
76396572,67087,"Freedom Taxi","9527","NGP",473055,"07/01/2015 09:18","07/01/2015 09:31","2.9","39.747247","-75.965100","500-598 ADMIRALS WAY","39.493458","-75.197774","2240 FONTAIN ST","11.21","0.65","3.00","0.00","0.00","14.86","Credit Card","Street Hail"
82106016,17950,"Freedom Taxi","7819","NGP",370763,"07/01/2015 09:18","07/01/2015 09:28","0.7","39.002824","-75.348395","4558 MARPLE ST","39.386720","-75.230636","7213 FORREST AVE","6.38","0.65","4.00","0.00","0.00","11.03","Credit Card","Street Hail"
08922421,38520,"Freedom Taxi","4188","NGP",006594,"07/01/2015 09:18","07/01/2015 09:30","1.4","39.683364","-75.136774","1236 S DOVER ST","39.235464","-75.148001","3800-3898 LANCASTER","7.76","0.65","0.00","0.00","0.00","8.41","Cash","Street Hail"
86837977,40705,"Freedom Taxi","3159","NGP",882408,"07/01/2015 09:18","07/01/2015 09:27","1.0","39.601338","-75.550268","1401-1499 S BOUVIER","39.220137","-75.180230","2132 RACE ST","9.83","0.00","3.05","0.00","0.40","13.28","Credit Card","Street Hail"
61850682,61541,"Freedom Taxi","4921","NGP",156278,"07/01/2015 09:19","07/01/2015 09:27","1.4","39.914576","-75.294627","4516 WEYMOUTH ST","39.087349","-75.139195","5321 W GIRARD AVE","6.84","0.65","0.00","0.00","0.00","7.49","Credit Card","Street Hail"
02205898,36260,"Freedom Taxi","8872","NGP",119815,"07/01/2015 09:19","07/01/2015 09:25","1.7","39.570573","-75.037852","1848 N 17TH ST","39.355907","-75.915707","409 VAN KIRK ST","5.23","0.65","0.00","0.00","0.00","5.88","Dispute","Street Hail"
17915470,18463,"Freedom Taxi","5716","NGP",942666,"07/01/2015 09:19","07/01/2015 09:56","14.7","39.920030","-75.832376","2110 CHRISTIAN ST","40.488634","-75.644868","2777 PRATT ST","39.73","0.00","5.00","0.00","0.65","45.38","Credit Card","Street Hail"
68533091,99472,"Freedom Taxi","6562","NGP",354665,"07/01/2015 09:20","07/01/2015 09:27","3.9","39.663809","-75.212671","821 SOUTH DARIEN STREET","39.792479","-75.995713","608 BORBECK AVE","6.84","0.00","0.00","0.00","0.40","7.24","Cash","Street Hail"
06108266,10275,"Freedom Taxi","9643","NGP",749287,"07/01/2015 09:20","07/01/2015 09:22","0.3","39.696220","-75.369216","233 SOUTH 6TH STREET","39.260777","-75.548132","6517 N 05TH ST","3.16","0.65","0.00","0.00","0.00","3.81","Cash","Street Hail"
23002904,79271,"Freedom Taxi","7486","NGP",368129,"07/01/2015 09:21","07/01/2015 09:25","0.8","39.349231","-75.269449","5019 CONVENT LA","39.656759","-75.711051","2617 S FRANKLIN ST","4.54","0.65","2.00","0.00","0.00","7.19","Credit Card","Street Hail"
35672356,24101,"Freedom Taxi","0626","NGP",161020,"07/01/2015 09:21","07/01/2015 09:40","12.5","0.0009155","0.00162438","2341 N 17TH ST","39.818049","-75.944174","1232 S 23RD ST","28.50","0.65","5.80","0.00","0.00","34.95","Credit Card","Street Hail"
04118590,53966,"Freedom Taxi","6515","NGP",442606,"07/01/2015 09:21","07/01/2015 09:36","4.5","39.100600","-75.113307","1000 W WESTMORELAND ST","39.609254","-75.353344","1750 N HOWARD ST","14.20","0.65","0.00","0.00","0.00","14.85","Cash","Street Hail"
58447480,53975,"Freedom Taxi","8002","NGP",463153,"07/01/2015 09:22","07/01/2015 09:30","0.6","39.428895","-75.568827","501-599 SPRUCE","39.910953","-75.091026","2736 JUDSON ST","6.84","0.00","2.00","0.00","0.75","9.59","Credit Card","Street Hail"
58053519,74783,"Quaker City Cab","9741","NGP",473128,"07/01/2015 09:22","07/01/2015 09:27","0.0","0.0070962","0.00609954","765R-67 S 52ND ST","0.0824554","0.00480042","2421 S PERCY ST","5.00","0.65","1.00","0.00","0.00","6.65","Credit Card","Street Hail"
21057327,74198,"Freedom Taxi","5847","NGP",912518,"07/01/2015 09:22","07/01/2015 09:28","0.9","39.608962","-75.449353","1236-44 E COLUMBIA AVE","39.943646","-75.569930","147 N EDGEWOOD ST","5.46","0.65","0.00","0.00","0.00","6.11","Cash","Street Hail"
53901814,07669,"Freedom Taxi","4171","NGP",236073,"07/01/2015 09:22","07/01/2015 09:38","2.5","39.562142","-75.928353","717 S COLUMBUS BLVD","39.624864","-75.484648","1601 S 56TH ST","10.98","0.65","0.00","0.00","0.00","11.63","Cash","Street Hail"
68977643,97339,"Freedom Taxi","3780","NGP",323035,"07/01/2015 09:22","07/01/2015 09:32","1.9","39.603319","-75.019558","2628-44 MARTHA ST","39.300825","-75.539855","2827 OVERINGTON ST","8.45","0.65","3.00","0.00","0.00","12.10","Credit Card","Street Hail"
86000583,82669,"Quaker City Cab","6881","NGP",710695,"07/01/2015 09:23","07/01/2015 09:24","0.0","39.833759","-75.023144","5939 CARPENTER ST","39.027254","-75.720788","540 S 52ND ST","28.50","0.65","0.00","0.00","0.00","29.15","Cash","Street Hail"
67578726,91045,"Freedom Taxi","5231","NGP",088650,"07/01/2015 09:23","07/01/2015 09:31","1.5","39.023280","-75.214550","4120 N 07TH ST","39.694368","-75.656949","1332 S 31ST ST","6.84","0.65","2.00","0.00","0.00","9.49","Credit Card","Street Hail"
55219333,47577,"Freedom Taxi","2385","NGP",954250,"07/01/2015 09:23","07/01/2015 09:35","1.3","0.0235371","0.00258744","212 HICKORY HILL RD","0.0305962","0.00839326","4439 GREENE ST","8.22","0.65","0.00","0.00","0.00","8.87","Credit Card","Street Hail"
32275413,55651,"Freedom Taxi","3912","NGP",978908,"07/01/2015 09:23","07/01/2015 09:28","0.2","39.319304","-75.486443","1623 W TORONTO ST","39.146978","-75.436111","2911 N RINGGOLD ST","5.23","0.65","1.00","0.00","0.00","6.88","Credit Card","Street Hail"
61892194,75603,"Quaker City Cab","8961","NGP",326407,"07/01/2015 09:23","07/01/2015 09:29","0.0","39.252162","-75.390880","1202 ROBBINS ST","39.124107","-75.836962","6541 N 18TH ST","6.38","0.65","0.00","0.00","0.00","7.03","Cash","Street Hail"
64791117,95081,"Freedom Taxi","8426","NGP",093889,"07/01/2015 09:23","07/01/2015 09:27","0.5","39.875701","-75.696837","453 MECHANIC ST","39.578213","-75.458103","811 N 41ST ST","4.08","0.65","1.00","0.00","0.00","5.73","Credit Card","Street Hail"
15642732,96596,"Freedom Taxi","5011","NGP",016994,"07/01/2015 09:24","07/01/2015 09:41","4.5","39.516817","-75.576775","2437 HARLAN ST","39.527022","-75.759727","6163 WEBSTER ST","28.50","0.65","5.80","0.00","0.00","34.95","Credit Card","Street Hail"
86000583,69017,"Quaker City Cab","6881","NGP",710695,"07/01/2015 09:24","07/01/2015 09:29","0.0","39.084951","-75.241988","5937 IRVING ST","39.530531","-75.624658","805 N 42ND ST","7.30","0.65","0.00","0.00","0.00","7.95","Cash","Street Hail"
05952558,26811,"Freedom Taxi","3417","NGP",935349,"07/01/2015 09:24","07/01/2015 09:30","0.9","39.757402","-75.803783","43 N YEWDALL ST","39.699224","-75.606854","2216 NAUDAIN ST","5.92","0.65","0.00","0.00","0.00","6.57","Cash","Street Hail"
49397313,15318,"Freedom Taxi","0079","NGP",654570,"07/01/2015 09:24","07/01/2015 09:32","1.4","39.769970","-75.087329","109 S 21ST ST","39.134888","-75.959825","3934 BROWN ST","6.61","0.65","2.00","0.00","0.00","9.26","Credit Card","Street Hail"
73889698,04251,"Freedom Taxi","3354","NGP",229756,"07/01/2015 09:24","07/01/2015 09:27","0.7","39.971301","-75.728028","2710 MASTER ST","39.008988","-75.002245","8000 ESSINGTON AVE","4.77","0.65","0.00","0.00","0.00","5.42","Credit Card","Street Hail"
85303022,31808,"Freedom Taxi","0075","NGP",034625,"07/01/2015 09:24","07/01/2015 09:52","13.0","39.401215","-75.095423","1714 SIGEL ST","40.688991","-75.891040","6366 GLENLOCH ST","35.13","0.65","5.00","0.00","0.00","40.78","Credit Card","Street Hail"
23012289,91143,"Freedom Taxi","6086","NGP",031431,"07/01/2015 09:24","07/01/2015 09:35","1.1","39.560990","-75.600630","9908 BUSTLETON","0.0795184","0.00648184","5006 CONVENT LA","7.53","0.65","3.00","0.00","0.00","11.18","Credit Card","Street Hail"
29839255,34464,"Quaker City Cab","3592","NGP",009193,"07/01/2015 09:24","07/01/2015 09:42","0.0","39.617742","-75.039513","921 HALL ST","40.313438","-75.234951","418 WOOD ST","18.57","0.65","0.00","0.00","0.00","19.22","Cash","Street Hail"
98580595,86493,"Freedom Taxi","7199","NGP",178921,"07/01/2015 09:24","07/01/2015 09:42","10.9","39.681954","-75.006116","2733 S 71ST ST","39.887766","-75.772705","2405 SEYBERT ST","28.50","0.65","6.00","0.00","1.00","36.15","Credit Card","Street Hail"
94261434,02300,"Quaker City Cab","2175","NGP",917602,"07/01/2015 09:24","07/01/2015 09:24","0.0","39.557842","-75.975039","3201-3299 RED LION RD","39.857303","-75.900940","4020 UNRUH AVE","9.96","0.00","0.00","0.00","0.00","9.96","Cash","Street Hail"
55611065,71657,"Freedom Taxi","7638","NGP",017906,"07/01/2015 09:25","07/01/2015 09:38","1.5","39.131001","-75.465533","2135 WALNUT ST","39.442236","-75.977026","1449 S COLORADO ST","8.68","0.65","0.00","0.00","0.00","9.33","Cash","Street Hail"
82016193,58644,"Quaker City Cab","0142","NGP",046599,"07/01/2015 09:25","07/01/2015 10:00","0.0","39.050291","-75.082474","4902 THOMPSON STREET","39.174022","-75.369937","1200-06 WASHINGTON AVE","34.67","0.65","0.00","0.00","0.00","35.32","Cash","Street Hail"
96819757,30541,"Freedom Taxi","5703","NGP",672522,"07/01/2015 09:25","07/01/2015 09:31","0.9","39.971467","-75.291163","2530 W. GORDON STREET PHILADELPHIA","39.457946","-75.679139","2843 CHATHAM ST. PHILA.PA.19134","5.69","0.65","4.00","0.00","0.00","10.34","Credit Card","Street Hail"
55962205,23226,"Freedom Taxi","8777","NGP",826690,"07/01/2015 09:26","07/01/2015 10:09","0.0","39.900238","-75.105647","7308 N 21ST ST","40.804632","-75.376922","8766 DITMAN ST","69.63","0.65","0.00","0.00","1.50","71.78","Cash","Street Hail"
54436928,21608,"Freedom Taxi","8893","NGP",501366,"07/01/2015 09:26","07/01/2015 09:31","0.4","39.652587","-75.211081","4627 HURLEY ST","39.848988","-75.982936","2602 SYLMAR ST","5.69","0.65","1.00","0.00","0.00","7.34","Credit Card","Street Hail"
94261434,85865,"Quaker City Cab","2175","NGP",917602,"07/01/2015 09:27","07/01/2015 09:27","0.0","39.046693","-75.605728","217 PIERCE ST","39.659426","-75.939549","5901-03 N 10TH ST","9.96","0.00","0.00","0.00","0.00","9.96","Cash","Street Hail"
13536636,55085,"Freedom Taxi","5097","NGP",031502,"07/01/2015 09:27","07/01/2015 09:39","0.0","39.462103","-75.098535","2833 S 81ST ST","39.649478","-75.374014","4915 N PENN ST","7.53","0.65","0.00","0.00","0.00","8.18","Cash","Street Hail"
39200568,11370,"Freedom Taxi","1501","NGP",259190,"07/01/2015 09:27","07/01/2015 09:38","21.0","39.784629","-75.282552","1805 ORTHODOX ST","39.653234","-75.613176","2901-41 FOX ST","28.50","0.65","8.70","0.00","0.00","37.85","Credit Card","Street Hail"
06835750,75658,"Freedom Taxi","4352","NGP",921384,"07/01/2015 09:28","07/01/2015 09:43","1.5","39.440688","-75.907904","2131 SPRUCE ST","39.595042","-75.153501","6948 FOWLER ST","10.98","0.65","3.00","0.00","0.00","14.63","Credit Card","Street Hail"
36700554,43320,"Freedom Taxi","9055","NGP",656016,"07/01/2015 09:29","07/01/2015 09:31","0.4","39.327349","-75.099396","5231 WALTON AVE","39.609370","-75.263683","2000-2098 WALNUT","3.85","0.65","0.00","0.00","0.00","4.50","Cash","Street Hail"
19849078,84847,"Freedom Taxi","5376","NGP",268695,"07/01/2015 09:29","07/01/2015 09:51","7.1","40.706379","-75.791368","5016 CONVENT LA","39.987585","-75.867590","1214 N 42ND ST","21.79","0.65","0.00","0.00","0.00","22.44","Cash","Street Hail"
70266285,74081,"Freedom Taxi","2210","NGP",903146,"07/01/2015 09:29","07/01/2015 09:40","0.0","39.283445","-75.212547","219-25 S BROAD ST","39.088394","-75.476314","5516 BROOMALL ST","14.20","0.65","2.00","0.00","0.00","16.85","Credit Card","Street Hail"
46121163,82756,"Freedom Taxi","5753","NGP",140273,"07/01/2015 09:29","07/01/2015 09:40","1.6","39.001795","-75.430037","1432 ENGLEWOOD ST","39.825886","-75.354412","2100 S LAMBERT ST","7.99","0.65","0.00","0.00","0.00","8.64","Cash","Street Hail"
92174507,50380,"Freedom Taxi","9388","NGP",908465,"07/01/2015 09:29","07/01/2015 09:35","0.5","39.535419","-75.501921","819 BAINBRIDGE ST","39.322048","-75.156231","2507 S 07TH ST","5.92","0.65","1.50","0.00","0.00","8.07","Credit Card","Street Hail"
07076454,90327,"Quaker City Cab","7813","NGP",618427,"07/01/2015 09:29","07/01/2015 09:32","0.0","39.792391","-75.062549","4610 WYALUSING AVE","39.417460","-75.964303","559 N 20TH ST","4.31","0.65","0.00","0.00","0.00","4.96","Cash","Street Hail"
63157831,97623,"Freedom Taxi","2703","NGP",212013,"07/01/2015 09:30","07/01/2015 09:32","0.2","39.731650","-75.655201","3861 BRANDYWINE ST","39.009031","-75.433487","5206 GAINOR RD","3.62","0.00","0.00","0.00","0.65","4.27","Cash","Street Hail"
49058859,37374,"Freedom Taxi","9430","NGP",731553,"07/01/2015 09:30","07/01/2015 09:40","1.3","39.170393","-75.721724","1702 S 21ST ST","39.229728","-75.389578","1135 EMILY ST","7.30","0.65","0.00","0.00","0.00","7.95","Credit Card","Street Hail"
63504334,00427,"Freedom Taxi","4067","MKC",839675,"07/01/2015 09:31","07/01/2015 09:36","1.1","39.815671","-75.437380","5629 WILLOWS AVE","39.557597","-75.453090","3801-3899 LANCASTER","5.69","0.65","0.00","0.00","0.00","6.34","Cash","Street Hail"
29103354,79209,"Freedom Taxi","2869","NGP",073632,"07/01/2015 09:31","07/01/2015 09:37","2.9","39.170178","-75.583366","40 N 60TH ST","39.579149","-75.767833","501-599 ADMIRALS WAY","6.38","0.65","0.00","0.00","0.00","7.03","Cash","Street Hail"
41775396,73789,"Freedom Taxi","3681","NGP",456600,"07/01/2015 09:31","07/01/2015 09:36","1.0","39.040945","-75.347416","1813 PINE ST","39.700783","-75.985214","7838 VENUS PL","5.69","0.65","2.00","0.00","0.00","8.34","Credit Card","Street Hail"
86000583,79783,"Quaker City Cab","6881","NGP",710695,"07/01/2015 09:31","07/01/2015 09:31","0.0","39.407568","-75.490672","3256 N CARLISLE ST","39.883802","-75.766644","228-30 CATHARINE ST","3.16","0.65","0.00","0.00","0.00","3.81","Cash","Street Hail"
39743347,38570,"Freedom Taxi","2453","NGP",681562,"07/01/2015 09:31","07/01/2015 09:50","5.5","39.473643","-75.393769","1601 SPRING GARDEN STREET","39.429288","-75.884007","3500-40 POWELTON AVE","10.75","0.00","1.71","0.00","0.65","13.11","Credit Card","Street Hail"
38754620,17729,"Freedom Taxi","6987","NGP",125952,"07/01/2015 09:31","07/01/2015 09:41","1.9","39.122032","-75.297539","119 TREE ST","39.565611","-75.319404","6741 GLENLOCH ST","7.99","0.65","2.00","0.00","0.00","10.64","Credit Card","Street Hail"
06402827,99456,"Freedom Taxi","4630","NGP",645729,"07/01/2015 09:32","07/01/2015 09:36","0.7","39.821686","-75.302206","1505 N 05TH ST","39.723678","-75.586866","3224 WELLINGTON ST","4.77","0.65","0.00","0.00","0.00","5.42","Cash","Street Hail"
86000583,42202,"Quaker City Cab","6881","NGP",710695,"07/01/2015 09:32","07/01/2015 09:33","0.0","39.186951","-75.066785","1924 COLONIAL ST","39.864456","-75.613905","500-598 SPRUCE","4.08","0.65","0.00","0.00","0.00","4.73","Cash","Street Hail"
94261434,03077,"Quaker City Cab","2175","NGP",917602,"07/01/2015 09:32","07/01/2015 09:36","0.0","39.300298","-75.729141","915 W ERIE AVENUE","39.938604","-75.246744","718 S 57TH ST","5.92","0.65","0.00","0.00","0.00","6.57","Credit Card","Street Hail"
67578726,34527,"Freedom Taxi","5231","NGP",088650,"07/01/2015 09:32","07/01/2015 09:38","1.2","39.195108","-75.186167","2239 TASKER ST","39.639438","-75.877239","1340 HARRISON ST","6.15","0.65","1.00","0.00","0.00","7.80","Credit Card","Street Hail"
58053519,82601,"Quaker City Cab","9741","NGP",473128,"07/01/2015 09:32","07/01/2015 09:50","0.0","0.0698590","0.00636417","10859 ACADEMY RD","0.0167832","0.00944803","1808 S CONESTOGA ST","10.52","0.65","0.00","0.00","0.00","11.17","Cash","Street Hail"
43097709,79731,"Freedom Taxi","9963","NGP",864071,"07/01/2015 09:33","07/01/2015 09:39","0.7","39.293790","-75.044842","4724-26 LONGSHORE AVE","39.795092","-75.522182","101-199 KALOS","5.46","0.65","0.00","0.00","0.00","6.11","Cash","Street Hail"
01728771,14966,"Freedom Taxi","6026","NGP",306922,"07/01/2015 09:33","07/01/2015 09:38","1.1","39.855552","-75.871491","935 N 4TH ST PHILADELPHIA","39.001850","-75.401236","4922 N FAIRHILL ST","4.54","0.00","0.00","0.00","0.45","4.99","Cash","Street Hail"
73889698,67893,"Freedom Taxi","3354","NGP",229756,"07/01/2015 09:34","07/01/2015 09:42","2.0","39.288630","-75.841315","2111 FRALEY STREET PHILADELPHIA","39.660107","-75.230168","1204 W ROCKLAND ST","7.76","0.65","2.00","0.00","0.00","10.41","Credit Card","Street Hail"
08922421,81265,"Freedom Taxi","4188","NGP",006594,"07/01/2015 09:34","07/01/2015 09:39","1.4","39.219438","-75.501748","1217-23 N HANCOCK ST","39.161514","-75.382728","6728 PASCHALL AVE","6.15","0.65","0.00","0.00","0.00","6.80","Cash","Street Hail"
54436928,04436,"Freedom Taxi","8893","NGP",501366,"07/01/2015 09:34","07/01/2015 09:50","1.5","39.072357","-75.267334","1738-42 GREEN ST","39.433109","-75.155948","5011 CONVENT LA","13.74","0.65","3.55","0.00","0.00","17.94","Credit Card","Street Hail"
21398288,45409,"Freedom Taxi","1281","NGP",155022,"07/01/2015 09:34","07/01/2015 09:41","1.0","39.846835","-75.992307","2037 S 10TH ST","39.775389","-75.525361","2624 BROWN ST","6.15","0.65","0.00","0.00","0.00","6.80","Cash","Street Hail"
86837977,73402,"Freedom Taxi","3159","NGP",882408,"07/01/2015 09:34","07/01/2015 09:59","9.6","39.358688","-75.124493","1015 RHAWN ST","40.882176","-74.205669","2828 N 25TH ST","48.24","0.00","12.15","0.00","0.40","60.79","Credit Card","Street Hail"
64791117,51274,"Freedom Taxi","8426","NGP",093889,"07/01/2015 09:35","07/01/2015 09:48","1.4","39.674221","-75.693126","1528-48 W GIRARD AVE","39.534760","-75.287699","1514 RIDGE AVE","8.68","0.65","1.00","0.00","0.00","10.33","Credit Card","Street Hail"
58226663,69042,"Freedom Taxi","7757","NGP",765186,"07/01/2015 09:35","07/01/2015 09:53","7.8","39.411553","-75.404865","1303 W CLEMENTINE ST","39.665389","-75.268234","5954 ELSINORE ST","28.50","0.65","6.00","0.00","0.00","35.15","Credit Card","Street Hail"
63157831,69850,"Freedom Taxi","2703","NGP",212013,"07/01/2015 09:35","07/01/2015 09:37","0.2","39.837138","-75.416105","1116 TABOR PL","39.658512","-75.483296","1445 S VOGDES ST","3.62","0.00","0.00","0.00","0.65","4.27","Cash","Street Hail"
73541153,73512,"Freedom Taxi","3700","NGP",728981,"07/01/2015 09:35","07/01/2015 09:35","0.0","39.915331","-75.002378","5008 PARRISH ST","39.178493","-75.148143","1341 S LINDENWOOD ST","28.50","0.65","0.00","0.00","0.00","29.15","Dispute","Street Hail"
43510684,29858,"Freedom Taxi","9358","NGP",837317,"07/01/2015 09:36","07/01/2015 09:44","2.5","39.653545","-75.744689","314 N 41ST ST","39.252790","-75.741758","1432 UNITY ST","9.60","0.65","0.00","0.00","0.00","10.25","Cash","Street Hail"
