"Shift #","Trip #","Operator Name","Medallion","Device Type","Chauffeur #","Meter On Datetime","Meter Off Datetime","Trip Length","Pickup Latitude","Pickup Longitude","Pickup Location","Dropoff Latitude","Dropoff Longitude","Dropoff Location","Fare","Tax","Tips","Tolls","Surcharge","Trip Total","Payment Type","Street/Dispatch"
31783120,79441,"Freedom Taxi","8203","NGP",090854,"10/01/2015 09:33","10/01/2015 09:50","3.2","39.963320","-75.675962","111 N 49TH ST","39.807965","-75.557732","1824 E HAZZARD ST","11.90","0.60","0.00","0.00","0.00","12.50","Cash","Street Hail"
37568547,97950,"Freedom Taxi","2869","NGP",229756,"10/01/2015 09:33","10/01/2015 09:50","32.9","39.981896","-75.587529","4714 GRISCOM ST","39.963019","-75.784906","2935 N 21ST ST","32.14","0.45","5.00","0.00","1.50","39.09","Credit Card","Street Hail"
10440608,70811,"Freedom Taxi","8389","NGP",183982,"10/01/2015 09:34","10/01/2015 09:47","5.7","0.0342326","0.00940187","1702 S 24TH ST","0.0848363","0.00350282","5709 DREXEL RD","16.73","0.60","0.00","0.00","0.00","17.33","Cash","Street Hail"
17369110,36987,"Freedom Taxi","4103","NGP",888262,"10/01/2015 09:34","10/01/2015 09:43","1.2","39.621407","-75.102517","1946 E WESTMORELAND ST","39.928266","-75.907669","7332 N 21ST ST","7.07","0.00","0.00","0.00","0.65","7.72","Cash","Street Hail"
14157325,12720,"Freedom Taxi","1281","NGP",155022,"10/01/2015 09:34","10/01/2015 09:42","1.5","39.913374","-75.026957","3158 N 27TH ST","39.092420","-75.449893","5562 WHEELER ST","7.07","0.60","0.00","0.00","0.00","7.67","Cash","Street Hail"
89220228,07050,"Freedom Taxi","4690","NGP",386111,"10/01/2015 09:34","10/01/2015 09:44","2.0","39.746652","-75.788368","5536 SPRUCE ST","39.192134","-75.362338","1544-46 MAGEE AVE","8.91","0.60","0.00","0.00","0.00","9.51","Cash","Street Hail"
13005779,40001,"Quaker City Cab","6881","NGP",710695,"10/01/2015 09:35","10/01/2015 09:41","0.0","39.453510","-75.213717","1822 WHARTON ST","39.771085","-75.278368","3201 GERMANTOWN AVE","5.23","0.60","0.00","0.00","0.00","5.83","Cash","Street Hail"
54898115,01363,"Freedom Taxi","0503","NGP",562101,"10/01/2015 09:35","10/01/2015 09:40","0.8","39.088524","-75.159855","3264 KENSINGTON AVE","39.254227","-75.439203","6021 MASTER ST","5.00","0.60","1.50","0.00","0.00","7.10","Credit Card","Street Hail"
50177591,86205,"Freedom Taxi","3912","NGP",119764,"10/01/2015 09:35","10/01/2015 09:38","0.1","39.892544","-75.038316","2411 S GARNET ST","39.909780","-75.055368","3735 KENSINGTON AVENUE","4.31","0.60","0.00","0.00","0.00","4.91","Cash","Street Hail"
20807824,35516,"Freedom Taxi","3681","NGP",456600,"10/01/2015 09:35","10/01/2015 09:45","1.6","39.529761","-75.414277","1300-1398 LOCUST","39.603171","-75.838562","1812 S ALDEN ST","7.76","0.60","0.00","0.00","0.00","8.36","Cash","Street Hail"
60757342,11377,"Quaker City Cab","7813","NGP",618427,"10/01/2015 09:35","10/01/2015 09:44","0.0","39.787101","-75.608783","474 EVERGREEN AVE","39.232461","-75.160357","8404 FORREST AVE","6.84","0.60","2.00","0.00","0.00","9.44","Credit Card","Street Hail"
11711671,82345,"Freedom Taxi","0330","NGP",656334,"10/01/2015 09:35","10/01/2015 09:50","7.8","0.0320816","0.00209115","2115 S DAGGETT ST","0.0507630","0.00182860","2112 ST ALBANS ST","22.02","0.60","5.65","0.00","0.00","28.27","Credit Card","Street Hail"
50037903,05326,"Quaker City Cab","0142","NGP",046599,"10/01/2015 09:35","10/01/2015 09:35","0.0","40.556757","-75.620730","2630 N 16TH ST","0.0147707","0.00476550","421 MIFFLIN ST","2.93","0.45","0.00","0.00","0.00","3.38","Cash","Street Hail"
62566708,49435,"Freedom Taxi","1141","NGP",118975,"10/01/2015 09:36","10/01/2015 09:46","1.2","39.832529","-75.457914","733 S 03RD ST","39.865413","-75.897900","5014 NEWHALL ST","7.30","0.60","0.00","0.00","0.00","7.90","Cash","Street Hail"
92268455,08169,"Freedom Taxi","5876","NGP",191571,"10/01/2015 09:36","10/01/2015 09:56","8.1","39.407443","-75.786146","6638 N 18TH ST","39.090377","-75.120284","123 E LEHIGH AVE","28.50","0.45","5.75","0.00","0.00","34.70","Credit Card","Street Hail"
92416966,64898,"Freedom Taxi","8060","NGP",754630,"10/01/2015 09:36","10/01/2015 09:43","1.4","39.171749","-75.739099","2944 PAGE ST","39.346431","-75.247934","314 W ERIE AVE","6.61","0.60","3.00","0.00","0.00","10.21","Credit Card","Street Hail"
09784698,92138,"Freedom Taxi","5753","NGP",140273,"10/01/2015 09:36","10/01/2015 09:40","0.8","39.570801","-75.908547","1600-1698 FAIRMOUNT","39.751442","-75.466482","6100 CITY AVE","4.77","0.45","2.00","0.00","0.00","7.22","Credit Card","Street Hail"
10903374,78255,"Freedom Taxi","4995","NGP",120429,"10/01/2015 09:37","10/01/2015 09:49","6.0","39.924158","-75.401189","1503 ELBRIDGE ST","39.237164","-75.128149","1816 E LEHIGH AVE","16.96","0.45","2.59","0.00","0.00","20.00","Credit Card","Street Hail"
45382041,97890,"Freedom Taxi","7643","NGP",720561,"10/01/2015 09:37","10/01/2015 09:44","49.3","39.198110","-75.780853","2809 CANTRELL ST","39.005784","-75.207467","437 GREENWICH ST","5.92","0.60","2.00","0.00","0.00","8.52","Credit Card","Street Hail"
22478589,61609,"Freedom Taxi","9274","NGP",539077,"10/01/2015 09:37","10/01/2015 09:44","1.7","39.160149","-75.912890","2308 W SERGEANT ST","39.575951","-75.720226","245 S 45TH ST","7.07","0.60","2.00","0.00","0.00","9.67","Credit Card","Street Hail"
16965011,99411,"Quaker City Cab","6102","NGP",828083,"10/01/2015 09:38","10/01/2015 09:49","0.0","39.898250","-75.700201","1030-32 SPRUCE ST","39.358853","-75.727608","1610 CHRISTIAN ST","9.60","0.60","0.00","0.00","0.00","10.20","Cash","Street Hail"
54698408,56180,"Freedom Taxi","9309","NGP",344849,"10/01/2015 09:38","10/01/2015 09:42","0.4","39.211856","-75.101505","1763 N 61ST ST","39.301060","-75.538748","1502 W RUSCOMB ST","4.08","0.45","0.00","0.00","0.00","4.53","Cash","Street Hail"
61017328,82609,"Freedom Taxi","1496","NGP",855456,"10/01/2015 09:39","10/01/2015 09:43","0.4","39.712146","-75.298383","2643 MERCER ST","39.672574","-75.272692","7457 RUSKIN RD","4.54","0.60","2.00","0.00","0.00","7.14","Credit Card","Street Hail"
05813889,70434,"Freedom Taxi","0006","NGP",909702,"10/01/2015 09:39","10/01/2015 09:58","8.0","39.023367","-75.630362","415 S 57TH ST PHILADELPHIA","39.958724","-75.872957","2541 S MARSHALL ST","28.50","0.45","0.00","0.00","1.00","29.95","Cash","Street Hail"
47571622,13989,"Freedom Taxi","9913","NGP",818166,"10/01/2015 09:39","10/01/2015 09:50","1.6","39.964487","-75.981463","616 LINDLEY AVE","39.265948","-75.585677","4301 RIDGE AVE","8.22","0.60","2.00","0.00","0.00","10.82","Credit Card","Street Hail"
34958253,02801,"Freedom Taxi","4921","NGP",204559,"10/01/2015 09:40","10/01/2015 09:47","1.6","39.853994","-75.931234","241 N ROBINSON ST","39.822202","-75.574176","5124 CHANCELLOR ST","6.84","0.60","1.00","0.00","0.00","8.44","Credit Card","Street Hail"
58203558,63907,"Freedom Taxi","5915","NGP",143449,"10/01/2015 09:40","10/01/2015 10:09","8.2","39.549972","-75.652234","4900-08 PINE ST","39.818755","-75.393631","100 N SALFORD ST","28.50","0.45","0.00","0.00","0.00","28.95","Cash","Street Hail"
21330386,27122,"Freedom Taxi","8002","NGP",123435,"10/01/2015 09:40","10/01/2015 09:40","0.0","39.832597","-75.864672","5110 BROWN ST","39.075264","-75.026817","4845 N MARSHALL ST","28.50","0.00","0.00","0.00","0.75","29.25","Cash","Street Hail"
59970937,10059,"Freedom Taxi","1230","NGP",939123,"10/01/2015 09:40","10/01/2015 10:00","13.0","39.764483","-75.510346","1814 W. ONTARIO ST. PHILADELPHIA","39.653851","-75.730583","7810-20 ALGON AVE","28.50","0.45","8.68","0.00","0.00","37.63","Credit Card","Street Hail"
21330386,74246,"Freedom Taxi","8002","NGP",123435,"10/01/2015 09:41","10/01/2015 09:46","0.4","39.003476","-75.907619","1301-09 RACE ST","39.299051","-75.714244","2000-02 N 18TH ST","5.69","0.00","2.00","0.00","0.75","8.44","Credit Card","Street Hail"
09784698,71187,"Freedom Taxi","5753","NGP",140273,"10/01/2015 09:41","10/01/2015 09:48","1.1","39.630180","-75.831614","1208 S 17TH ST","39.184564","-75.380346","2442 E HAROLD ST","6.15","0.45","0.00","0.00","0.00","6.60","Cash","Street Hail"
38080960,16510,"Freedom Taxi","5847","NGP",912518,"10/01/2015 09:41","10/01/2015 09:49","1.2","39.266566","-75.104014","945 S 03RD ST","39.958719","-75.523516","31 N PRESTON ST","6.84","0.60","1.40","0.00","0.00","8.84","Credit Card","Street Hail"
73614758,85770,"Freedom Taxi","9963","NGP",864071,"10/01/2015 09:42","10/01/2015 09:54","2.1","39.080947","-75.943407","3200-3298 SALMON","39.898129","-75.866689","1314 N 76TH ST","9.37","0.60","0.00","0.00","0.00","9.97","Cash","Street Hail"
73019486,27986,"Freedom Taxi","5011","NGP",016994,"10/01/2015 09:43","10/01/2015 10:02","1.7","39.612186","-75.650688","400-18 W WALNUT LA","39.008832","-75.200665","5721 BROOMALL ST","13.28","0.60","2.75","0.00","0.00","16.63","Credit Card","Street Hail"
90938473,36081,"Quaker City Cab","0769","NGP",602244,"10/01/2015 09:43","10/01/2015 09:48","0.0","39.138610","-75.963318","1172 GLENN ST","39.625614","-75.450009","1441 S COLORADO ST","5.00","0.60","0.00","0.00","0.00","5.60","Cash","Street Hail"
35861635,74598,"Freedom Taxi","0079","NGP",654570,"10/01/2015 09:43","10/01/2015 09:46","0.6","39.255698","-75.873365","1200-1298 BUTTONWOOD","39.675565","-75.348610","1843 W VENANGO ST","4.54","0.60","1.00","0.00","0.00","6.14","Credit Card","Street Hail"
91350070,66721,"Freedom Taxi","4783","NGP",944631,"10/01/2015 09:44","10/01/2015 09:51","1.2","39.505629","-75.276236","4220 PENNSGROVE","39.604521","-75.952352","1201-1299 BUTTONWOOD","6.15","0.60","2.00","0.00","0.00","8.75","Credit Card","Street Hail"
62279920,94225,"Freedom Taxi","8872","NGP",404616,"10/01/2015 09:44","10/01/2015 09:49","0.8","39.071425","-75.776421","1223 WALNUT ST","39.281920","-75.246147","611 S 03RD ST","5.00","0.60","0.00","0.00","0.00","5.60","Cash","Street Hail"
76459552,39278,"Freedom Taxi","9031","NGP",156278,"10/01/2015 09:44","10/01/2015 09:55","1.0","39.321401","-75.522313","3420 HELEN ST","39.775642","-75.937302","1636 E EYRE ST","8.68","0.60","0.00","0.00","0.00","9.28","Cash","Street Hail"
03039660,88448,"Freedom Taxi","3894","NGP",839675,"10/01/2015 09:44","10/01/2015 09:52","1.4","39.794655","-75.462772","1731 FILLMORE ST","39.767943","-75.571935","1448 N ITHAN ST","6.38","0.60","0.00","0.00","0.00","6.98","Cash","Street Hail"
29583792,86853,"Freedom Taxi","2999","NGP",198860,"10/01/2015 09:45","10/01/2015 10:00","2.6","39.993648","-75.462351","1800-08 RIDGE AVE","39.496448","-75.429491","2513 W LEHIGH AVE","10.98","0.60","0.00","0.00","0.00","11.58","Cash","Street Hail"
14157325,86708,"Freedom Taxi","1281","NGP",155022,"10/01/2015 09:45","10/01/2015 09:50","1.2","39.101398","-75.080365","236 E ELLET ST","39.796493","-75.809185","1040 S 51ST ST","5.92","0.60","1.20","0.00","0.00","7.72","Credit Card","Street Hail"
68685109,42920,"Quaker City Cab","3152","NGP",314359,"10/01/2015 09:45","10/01/2015 10:07","0.0","39.928324","-75.421127","800-898 ADMIRALS WAY","39.845423","-75.977097","2207 W TIOGA ST","13.74","0.45","0.00","0.00","0.00","14.19","Cash","Street Hail"
03271667,76508,"Freedom Taxi","5703","NGP",453799,"10/01/2015 09:46","10/01/2015 09:59","9.9","39.562740","-75.055805","1300-1398 CHADWICK","39.584251","-75.519895","2210 MARTHA ST","28.50","0.60","5.80","0.00","0.00","34.90","Credit Card","Street Hail"
25116390,01416,"Freedom Taxi","3470","NGP",935349,"10/01/2015 09:46","10/01/2015 09:46","0.0","39.328460","-75.407317","1016 WHARTON ST","39.034322","-75.672773","1269 N DOVER ST","2.70","0.00","0.00","0.00","0.60","3.30","Cash","Street Hail"
14965177,48579,"Freedom Taxi","7662","NGP",194888,"10/01/2015 09:47","10/01/2015 09:54","0.0","39.431189","-75.194521","216 N RUBY ST","39.001646","-75.780101","2512 N NEWKIRK ST","5.92","0.60","0.00","0.00","0.00","6.52","Cash","Street Hail"
27418516,73695,"Freedom Taxi","6200","NGP",784152,"10/01/2015 09:47","10/01/2015 09:55","2.7","39.981076","-75.557060","4511 PINE ST","39.480014","-75.711360","9620 CONVENT AVE","9.37","0.60","1.00","0.00","0.00","10.97","Credit Card","Street Hail"
78461691,79708,"Freedom Taxi","9148","NGP",803841,"10/01/2015 09:47","10/01/2015 09:53","0.6","39.697356","-75.848993","6224 JEFFERSON ST","39.980973","-75.980356","6069 N BEECHWOOD ST","6.38","0.45","1.00","0.00","0.00","7.83","Credit Card","Street Hail"
25116390,10224,"Freedom Taxi","3470","NGP",935349,"10/01/2015 09:47","10/01/2015 09:59","1.9","39.014965","-75.407394","3145 N CARLISLE ST","39.171147","-75.915593","1829 N 21ST ST","8.91","0.00","0.00","0.00","0.60","9.51","Cash","Street Hail"
55403871,66206,"Freedom Taxi","9949","NGP",392184,"10/01/2015 09:48","10/01/2015 10:00","2.7","39.107811","-75.946858","10769 HELMER DR","39.733624","-75.424335","3114 RUTH ST","10.06","0.45","0.00","0.00","0.00","10.51","Cash","Street Hail"
61017328,70885,"Freedom Taxi","1496","NGP",855456,"10/01/2015 09:48","10/01/2015 09:52","0.7","39.918439","-75.723992","2930L CHESTNUT ST","39.314335","-75.330831","2025 MASTER ST","5.00","0.60","0.00","0.00","0.00","5.60","Cash","Street Hail"
03336743,40876,"Freedom Taxi","2315","NGP",958921,"10/01/2015 09:49","10/01/2015 09:54","0.5","39.683308","-75.008925","2142 S PHILIP ST","39.412641","-75.859815","5538 PINE ST","4.77","0.60","1.50","0.00","0.00","6.87","Credit Card","Street Hail"
75857319,95711,"Freedom Taxi","6749","NGP",884487,"10/01/2015 09:49","10/01/2015 09:53","0.4","39.309379","-75.215934","2602 N 17TH ST","39.333452","-75.532650","6217 MARKET ST","4.31","0.60","0.00","0.00","0.00","4.91","Cash","Street Hail"
12157046,38721,"Freedom Taxi","8426","NGP",093889,"10/01/2015 09:49","10/01/2015 10:03","9.4","39.995245","-75.317357","7421 N 21ST ST","39.690833","-75.899054","2059 MARTHA ST","28.50","0.45","8.65","0.00","0.00","37.60","Credit Card","Street Hail"
43267225,55978,"Freedom Taxi","3358","NGP",311845,"10/01/2015 09:49","10/01/2015 10:06","5.2","39.116943","-75.295141","5936 HAVERFORD AVE","39.399807","-75.596483","9725 BEREA ST","16.27","0.45","0.00","0.00","0.00","16.72","Cash","Street Hail"
90938473,80615,"Quaker City Cab","0769","NGP",602244,"10/01/2015 09:49","10/01/2015 10:07","0.0","39.444864","-75.516090","1136R WAVERLY ST","39.098919","-75.874500","1901-1999 WILDER","10.29","0.60","0.00","0.00","0.00","10.89","Cash","Street Hail"
64470049,94063,"Freedom Taxi","7769","NGP",406607,"10/01/2015 09:50","10/01/2015 09:58","0.9","39.258203","-75.413800","1303 N 25TH ST","39.040373","-75.637217","1301-1399 LOCUST","6.38","0.60","0.00","0.00","0.00","6.98","Cash","Street Hail"
24223823,33586,"Freedom Taxi","5144","NGP",964950,"10/01/2015 09:50","10/01/2015 09:58","1.5","39.070429","-75.779636","2538 S CARLISLE ST","39.312871","-75.047828","5029 CONVENT LA","7.07","0.00","0.00","0.00","0.60","7.67","Credit Card","Street Hail"
38907640,38724,"Freedom Taxi","8777","NGP",161020,"10/01/2015 09:50","10/01/2015 09:55","0.8","39.745921","-75.704542","5040 BALTIMORE AVE","39.965754","-75.816212","5918 PINE ST","5.46","0.60","2.00","0.00","0.00","8.06","Credit Card","Street Hail"
76861731,28354,"Freedom Taxi","6026","NGP",306922,"10/01/2015 09:50","10/01/2015 10:21","53.5","39.515345","-75.449784","1213 S BUCKNELL ST","39.602312","-75.050963","1509 REED ST","63.88","0.00","13.15","0.00","1.95","78.98","Credit Card","Street Hail"
50521565,51720,"Freedom Taxi","3449","NGP",443829,"10/01/2015 09:50","10/01/2015 10:20","3.7","39.848250","-75.982621","151-59 N 02ND ST","39.699964","-75.103477","10759 DRUMORE PL","17.42","0.60","0.00","0.00","0.00","18.02","Cash","Street Hail"
05170543,95708,"Freedom Taxi","8470","NGP",253093,"10/01/2015 09:50","10/01/2015 09:58","1.2","39.866172","-75.918609","1728 GUILFORD ST","39.186966","-75.042600","1410 GREEN LA","6.38","0.60","0.00","0.00","0.00","6.98","Cash","Street Hail"
20807824,99106,"Freedom Taxi","3681","NGP",456600,"10/01/2015 09:51","10/01/2015 09:55","0.9","39.886731","-75.552272","2260 N COLORADO ST","39.732270","-75.390020","2072 E ELKHART ST","5.23","0.60","0.00","0.00","0.00","5.83","Cash","Street Hail"
26308175,29883,"Quaker City Cab","8952","NGP",326407,"10/01/2015 09:51","10/01/2015 10:15","0.0","39.605740","-75.514388","6443 UPLAND ST","39.602282","-75.591029","5515 MEDIA","19.49","0.60","4.00","0.00","0.00","24.09","Credit Card","Street Hail"
26132823,25631,"Freedom Taxi","9837","NGP",897016,"10/01/2015 09:52","10/01/2015 10:01","1.4","39.924717","-75.248393","2232 SIGEL ST","39.979602","-75.073482","2649 N DOUGLAS ST","7.53","0.45","2.00","0.00","0.00","9.98","Credit Card","Street Hail"
35861635,11377,"Freedom Taxi","0079","NGP",654570,"10/01/2015 09:52","10/01/2015 09:57","1.0","39.292869","-75.566118","1220 NORWALK RD","39.099849","-75.702655","613 E THOMPSON ST","5.46","0.60","2.00","0.00","0.00","8.06","Credit Card","Street Hail"
92821192,23596,"Freedom Taxi","5716","NGP",942666,"10/01/2015 09:52","10/01/2015 10:06","8.6","39.573935","-75.749150","4876 E ROOSEVELT BLV","39.775723","-75.125727","5736 N BEECHWOOD ST","23.17","0.60","4.75","0.00","0.00","28.52","Credit Card","Street Hail"
77182050,12588,"Freedom Taxi","6515","NGP",442606,"10/01/2015 09:52","10/01/2015 10:04","2.5","39.463077","-75.534577","2200-04 E NORRIS ST","39.766287","-75.666853","12734 HOLLINS RD","9.60","0.60","0.00","0.00","0.00","10.20","Cash","Street Hail"
29817210,00211,"Freedom Taxi","6204","NGP",589072,"10/01/2015 09:52","10/01/2015 10:06","0.0","39.317865","-75.705108","1224-32 MASCHER ST","39.479340","-75.811303","966-68 N 02ND ST","9.83","0.60","2.05","0.00","0.00","12.48","Credit Card","Street Hail"
34384571,36641,"Freedom Taxi","4270","NGP",670904,"10/01/2015 09:52","10/01/2015 10:07","9.6","39.785692","-75.376057","9956 WOODFERN RD","39.564799","-75.177498","1972 GEORGIAN RD","28.50","0.45","7.20","0.00","0.00","36.15","Credit Card","Street Hail"
93741227,87373,"Freedom Taxi","2664","NGP",127633,"10/01/2015 09:53","10/01/2015 09:59","1.3","39.474375","-75.557652","1547 S LINDENWOOD ST","39.635319","-75.772370","215 W WALNUT LA","6.38","0.60","2.00","0.00","0.00","8.98","Credit Card","Street Hail"
64991490,79156,"Freedom Taxi","9312","NGP",003925,"10/01/2015 09:53","10/01/2015 10:05","1.8","39.593745","-75.430660","1516 S 28TH ST","39.914133","-75.641780","2809 W QUEEN LA","8.68","0.45","0.00","0.00","0.00","9.13","Cash","Street Hail"
25486913,22108,"Freedom Taxi","4630","NGP",787059,"10/01/2015 09:54","10/01/2015 10:03","0.8","39.556353","-75.010784","28 N YEWDALL ST PHILADELPHIA","39.602216","-75.611823","665 E THAYER ST","6.61","0.60","0.00","0.00","0.00","7.21","Cash","Street Hail"
50177591,77117,"Freedom Taxi","3912","NGP",119764,"10/01/2015 09:54","10/01/2015 09:59","0.3","39.065569","-75.822673","1613 S 56TH ST PHILADELPHIA","39.047820","-75.746011","855 N 16TH ST","5.92","0.60","3.00","0.00","0.00","9.52","Credit Card","Street Hail"
54898115,37778,"Freedom Taxi","0503","NGP",562101,"10/01/2015 09:54","10/01/2015 09:57","0.0","39.766086","-75.059267","4465 N 19TH ST","39.919517","-75.362030","1542 SOUTH ST","4.08","0.60","0.00","0.00","0.00","4.68","Cash","Street Hail"
85671539,30510,"Freedom Taxi","5855","NGP",788956,"10/01/2015 09:54","10/01/2015 10:10","8.4","39.260158","-75.126581","400 S BROAD STREET","39.290607","-75.005074","1323 S WILTON ST","28.50","0.45","0.00","0.00","0.00","28.95","Cash","Street Hail"
89220228,11308,"Freedom Taxi","4690","NGP",386111,"10/01/2015 09:55","10/01/2015 10:00","1.2","39.670255","-75.797624","800 N HANCOCK ST","39.375792","-75.821938","2084 E SUSQUEHANNA AVE","6.38","0.60","1.40","0.00","0.00","8.38","Credit Card","Street Hail"
42531331,07932,"Freedom Taxi","4828","NGP",458841,"10/01/2015 09:55","10/01/2015 10:00","0.8","39.389265","-75.215200","6226 GILLESPIE ST","39.214319","-75.439236","255 N 03RD ST","5.23","0.60","2.00","0.00","0.00","7.83","Credit Card","Street Hail"
69521496,27534,"Freedom Taxi","7755","NGP",677066,"10/01/2015 09:55","10/01/2015 10:08","2.1","39.092419","-75.823231","5115 WAYNE AVE","39.559377","-75.257587","1942 MOUNTAIN ST","9.37","0.60","0.00","0.00","0.00","9.97","Cash","Street Hail"
42969545,99004,"Freedom Taxi","1806","NGP",974606,"10/01/2015 09:56","10/01/2015 10:04","1.4","39.321546","-75.657680","1830 RITTENHOUSE SQ","39.636063","-75.309408","7055 PASCHALL AVE","7.07","0.45","1.50","0.00","0.00","9.02","Credit Card","Street Hail"
